K,rho1,ang1,rho2,ang2,rho3,ang3
1.228767123,1.019337287,0.157675333,0.981447188,0.163816593,1.003269996,0.177538440
1.231506849,1.019391163,0.157965006,0.981489465,0.164119369,1.003324610,0.177841557
1.234246575,1.019445077,0.158254105,0.981531701,0.164421568,1.003379222,0.178144114
1.236986301,1.019499029,0.158542632,0.981573896,0.164723192,1.003433830,0.178446114
1.239726027,1.019553018,0.158830590,0.981616050,0.165024246,1.003488436,0.178747561
1.242465753,1.019607045,0.159117983,0.981658165,0.165324731,1.003543039,0.179048456
1.245205479,1.019661107,0.159404813,0.981700240,0.165624651,1.003597638,0.179348803
1.247945205,1.019715206,0.159691084,0.981742277,0.165924009,1.003652235,0.179648604
1.250684932,1.019769340,0.159976797,0.981784275,0.166222808,1.003706828,0.179947862
1.253424658,1.019823509,0.160261958,0.981826235,0.166521051,1.003761419,0.180246580
1.256164384,1.019877713,0.160546567,0.981868157,0.166818740,1.003816007,0.180544760
1.258904110,1.019931950,0.160830628,0.981910043,0.167115879,1.003870591,0.180842406
1.261643836,1.019986221,0.161114145,0.981951892,0.167412471,1.003925173,0.181139520
1.264383562,1.020040526,0.161397119,0.981993705,0.167708518,1.003979752,0.181436104
1.267123288,1.020094862,0.161679554,0.982035482,0.168004023,1.004034328,0.181732161
1.269863014,1.020149231,0.161961453,0.982077224,0.168298989,1.004088901,0.182027693
1.272602740,1.020203632,0.162242818,0.982118931,0.168593419,1.004143471,0.182322704
1.275342466,1.020258064,0.162523651,0.982160604,0.168887315,1.004198038,0.182617196
1.278082192,1.020312527,0.162803957,0.982202242,0.169180681,1.004252602,0.182911170
1.280821918,1.020367020,0.163083737,0.982243848,0.169473518,1.004307163,0.183204631
1.283561644,1.020421543,0.163362994,0.982285419,0.169765830,1.004361721,0.183497580
1.286301370,1.020476096,0.163641731,0.982326959,0.170057619,1.004416276,0.183790019
1.289041096,1.020530678,0.163919950,0.982368465,0.170348889,1.004470828,0.184081952
1.291780822,1.020585289,0.164197654,0.982409940,0.170639640,1.004525377,0.184373380
1.294520548,1.020639929,0.164474846,0.982451383,0.170929877,1.004579923,0.184664306
1.297260274,1.020694596,0.164751528,0.982492795,0.171219602,1.004634466,0.184954732
1.300000000,1.020749291,0.165027703,0.982534176,0.171508816,1.004689007,0.185244661
1.302739726,1.020804014,0.165303372,0.982575526,0.171797524,1.004743544,0.185534096
1.305479452,1.020858763,0.165578540,0.982616847,0.172085726,1.004798078,0.185823037
1.308219178,1.020913539,0.165853208,0.982658137,0.172373427,1.004852610,0.186111488
1.310958904,1.020968341,0.166127379,0.982699398,0.172660628,1.004907138,0.186399451
1.313698630,1.021023168,0.166401054,0.982740630,0.172947331,1.004961664,0.186686928
1.316438356,1.021078022,0.166674238,0.982781833,0.173233539,1.005016186,0.186973922
1.319178082,1.021132900,0.166946931,0.982823008,0.173519255,1.005070706,0.187260434
1.321917808,1.021187803,0.167219137,0.982864154,0.173804481,1.005125222,0.187546467
1.324657534,1.021242731,0.167490857,0.982905273,0.174089219,1.005179736,0.187832024
1.327397260,1.021297682,0.167762094,0.982946365,0.174373471,1.005234247,0.188117105
1.330136986,1.021352658,0.168032851,0.982987429,0.174657241,1.005288754,0.188401715
1.332876712,1.021407656,0.168303130,0.983028467,0.174940529,1.005343259,0.188685853
1.335616438,1.021462678,0.168572932,0.983069478,0.175223340,1.005397761,0.188969524
1.338356164,1.021517723,0.168842261,0.983110462,0.175505674,1.005452260,0.189252728
1.341095890,1.021572790,0.169111118,0.983151421,0.175787534,1.005506756,0.189535468
1.343835616,1.021627879,0.169379506,0.983192355,0.176068922,1.005561249,0.189817746
1.346575342,1.021682991,0.169647427,0.983233263,0.176349840,1.005615739,0.190099565
1.349315068,1.021738123,0.169914884,0.983274146,0.176630292,1.005670226,0.190380925
1.352054795,1.021793277,0.170181877,0.983315004,0.176910278,1.005724710,0.190661830
1.354794521,1.021848452,0.170448410,0.983355838,0.177189802,1.005779191,0.190942281
1.357534247,1.021903648,0.170714485,0.983396648,0.177468864,1.005833669,0.191222280
1.360273973,1.021958864,0.170980104,0.983437434,0.177747468,1.005888144,0.191501829
1.363013699,1.022014100,0.171245268,0.983478196,0.178025615,1.005942617,0.191780931
1.365753425,1.022069356,0.171509981,0.983518935,0.178303308,1.005997086,0.192059587
1.368493151,1.022124632,0.171774243,0.983559651,0.178580549,1.006051552,0.192337798
1.371232877,1.022179926,0.172038058,0.983600345,0.178857339,1.006106016,0.192615568
1.373972603,1.022235240,0.172301427,0.983641015,0.179133681,1.006160476,0.192892898
1.376712329,1.022290573,0.172564352,0.983681664,0.179409576,1.006214934,0.193169790
1.379452055,1.022345924,0.172826836,0.983722290,0.179685028,1.006269388,0.193446245
1.382191781,1.022401293,0.173088880,0.983762895,0.179960037,1.006323840,0.193722266
1.384931507,1.022456680,0.173350486,0.983803478,0.180234606,1.006378289,0.193997854
1.387671233,1.022512085,0.173611656,0.983844040,0.180508737,1.006432735,0.194273012
1.390410959,1.022567507,0.173872393,0.983884581,0.180782432,1.006487177,0.194547741
1.393150685,1.022622947,0.174132698,0.983925101,0.181055692,1.006541617,0.194822043
1.395890411,1.022678403,0.174392573,0.983965601,0.181328520,1.006596054,0.195095920
1.398630137,1.022733876,0.174652019,0.984006080,0.181600918,1.006650488,0.195369373
1.401369863,1.022789366,0.174911040,0.984046539,0.181872887,1.006704919,0.195642405
1.404109589,1.022844872,0.175169637,0.984086978,0.182144429,1.006759347,0.195915017
1.406849315,1.022900394,0.175427811,0.984127398,0.182415547,1.006813773,0.196187211
1.409589041,1.022955932,0.175685565,0.984167798,0.182686241,1.006868195,0.196458988
1.412328767,1.023011485,0.175942900,0.984208179,0.182956515,1.006922614,0.196730351
1.415068493,1.023067054,0.176199819,0.984248541,0.183226369,1.006977030,0.197001302
1.417808219,1.023122638,0.176456322,0.984288884,0.183495806,1.007031444,0.197271840
1.420547945,1.023178236,0.176712412,0.984329209,0.183764827,1.007085854,0.197541970
1.423287671,1.023233850,0.176968091,0.984369515,0.184033434,1.007140262,0.197811692
1.426027397,1.023289478,0.177223361,0.984409804,0.184301630,1.007194666,0.198081007
1.428767123,1.023345120,0.177478222,0.984450074,0.184569415,1.007249068,0.198349918
1.431506849,1.023400776,0.177732678,0.984490326,0.184836791,1.007303467,0.198618427
1.434246575,1.023456446,0.177986729,0.984530561,0.185103761,1.007357862,0.198886534
1.436986301,1.023512130,0.178240377,0.984570779,0.185370326,1.007412255,0.199154242
1.439726027,1.023567827,0.178493625,0.984610980,0.185636487,1.007466645,0.199421552
1.442465753,1.023623537,0.178746474,0.984651163,0.185902247,1.007521032,0.199688465
1.445205479,1.023679260,0.178998925,0.984691330,0.186167607,1.007575416,0.199954984
1.447945205,1.023734997,0.179250980,0.984731480,0.186432568,1.007629797,0.200221110
1.450684932,1.023790746,0.179502641,0.984771614,0.186697133,1.007684175,0.200486844
1.453424658,1.023846507,0.179753910,0.984811732,0.186961303,1.007738551,0.200752189
1.456164384,1.023902281,0.180004788,0.984851833,0.187225080,1.007792923,0.201017144
1.458904110,1.023958067,0.180255277,0.984891919,0.187488465,1.007847292,0.201281714
1.461643836,1.024013864,0.180505378,0.984931989,0.187751461,1.007901659,0.201545897
1.464383562,1.024069674,0.180755093,0.984972044,0.188014067,1.007956022,0.201809697
1.467123288,1.024125495,0.181004424,0.985012083,0.188276287,1.008010383,0.202073115
1.469863014,1.024181327,0.181253372,0.985052107,0.188538122,1.008064740,0.202336152
1.472602740,1.024237171,0.181501939,0.985092116,0.188799573,1.008119095,0.202598809
1.475342466,1.024293026,0.181750126,0.985132110,0.189060642,1.008173447,0.202861089
1.478082192,1.024348891,0.181997936,0.985172090,0.189321331,1.008227796,0.203122992
1.480821918,1.024404768,0.182245369,0.985212055,0.189581641,1.008282141,0.203384520
1.483561644,1.024460654,0.182492426,0.985252006,0.189841573,1.008336484,0.203645675
1.486301370,1.024516552,0.182739111,0.985291943,0.190101129,1.008390824,0.203906459
1.489041096,1.024572459,0.182985423,0.985331865,0.190360311,1.008445162,0.204166871
1.491780822,1.024628377,0.183231365,0.985371774,0.190619120,1.008499496,0.204426914
1.494520548,1.024684304,0.183476938,0.985411669,0.190877558,1.008553827,0.204686590
1.497260274,1.024740241,0.183722144,0.985451551,0.191135626,1.008608155,0.204945899
1.500000000,1.024796188,0.183966984,0.985491419,0.191393325,1.008662481,0.205204844
1.502739726,1.024852144,0.184211459,0.985531274,0.191650657,1.008716803,0.205463425
1.505479452,1.024908109,0.184455571,0.985571115,0.191907624,1.008771123,0.205721644
1.508219178,1.024964084,0.184699321,0.985610944,0.192164227,1.008825439,0.205979502
1.510958904,1.025020067,0.184942712,0.985650760,0.192420468,1.008879753,0.206237000
1.513698630,1.025076060,0.185185743,0.985690563,0.192676347,1.008934064,0.206494141
1.516438356,1.025132061,0.185428418,0.985730354,0.192931866,1.008988372,0.206750925
1.519178082,1.025188070,0.185670736,0.985770132,0.193187027,1.009042677,0.207007353
1.521917808,1.025244088,0.185912700,0.985809898,0.193441831,1.009096979,0.207263428
1.524657534,1.025300114,0.186154311,0.985849652,0.193696279,1.009151278,0.207519149
1.527397260,1.025356149,0.186395569,0.985889394,0.193950374,1.009205574,0.207774520
1.530136986,1.025412191,0.186636478,0.985929124,0.194204115,1.009259867,0.208029540
1.532876712,1.025468241,0.186877037,0.985968843,0.194457505,1.009314157,0.208284211
1.535616438,1.025524299,0.187117249,0.986008549,0.194710545,1.009368445,0.208538535
1.538356164,1.025580365,0.187357115,0.986048245,0.194963236,1.009422729,0.208792513
1.541095890,1.025636438,0.187596635,0.986087928,0.195215579,1.009477011,0.209046146
1.543835616,1.025692518,0.187835812,0.986127601,0.195467577,1.009531290,0.209299435
1.546575342,1.025748605,0.188074647,0.986167263,0.195719230,1.009585565,0.209552381
1.549315068,1.025804700,0.188313140,0.986206913,0.195970539,1.009639838,0.209804987
1.552054795,1.025860801,0.188551294,0.986246553,0.196221506,1.009694108,0.210057252
1.554794521,1.025916910,0.188789109,0.986286182,0.196472132,1.009748375,0.210309179
1.557534247,1.025973025,0.189026587,0.986325801,0.196722419,1.009802639,0.210560768
1.560273973,1.026029146,0.189263730,0.986365409,0.196972367,1.009856900,0.210812021
1.563013699,1.026085274,0.189500537,0.986405006,0.197221979,1.009911158,0.211062938
1.565753425,1.026141409,0.189737012,0.986444593,0.197471254,1.009965414,0.211313522
1.568493151,1.026197549,0.189973154,0.986484171,0.197720195,1.010019666,0.211563773
1.571232877,1.026253696,0.190208965,0.986523738,0.197968803,1.010073916,0.211813693
1.573972603,1.026309849,0.190444447,0.986563295,0.198217079,1.010128162,0.212063282
1.576712329,1.026366007,0.190679600,0.986602842,0.198465024,1.010182406,0.212312543
1.579452055,1.026422172,0.190914426,0.986642380,0.198712639,1.010236647,0.212561475
1.582191781,1.026478342,0.191148927,0.986681908,0.198959926,1.010290884,0.212810080
1.584931507,1.026534517,0.191383102,0.986721426,0.199206886,1.010345119,0.213058360
1.587671233,1.026590698,0.191616954,0.986760936,0.199453519,1.010399351,0.213306316
1.590410959,1.026646885,0.191850484,0.986800435,0.199699828,1.010453581,0.213553947
1.593150685,1.026703076,0.192083692,0.986839926,0.199945814,1.010507807,0.213801257
1.595890411,1.026759273,0.192316580,0.986879408,0.200191477,1.010562030,0.214048246
1.598630137,1.026815475,0.192549150,0.986918880,0.200436818,1.010616250,0.214294914
1.601369863,1.026871681,0.192781402,0.986958344,0.200681840,1.010670468,0.214541264
1.604109589,1.026927893,0.193013337,0.986997799,0.200926543,1.010724682,0.214787296
1.606849315,1.026984109,0.193244957,0.987037245,0.201170928,1.010778894,0.215033011
1.609589041,1.027040330,0.193476263,0.987076683,0.201414996,1.010833103,0.215278410
1.612328767,1.027096555,0.193707256,0.987116112,0.201658749,1.010887309,0.215523495
1.615068493,1.027152784,0.193937937,0.987155533,0.201902187,1.010941512,0.215768267
1.617808219,1.027209018,0.194168307,0.987194946,0.202145312,1.010995712,0.216012726
1.620547945,1.027265257,0.194398367,0.987234350,0.202388125,1.011049909,0.216256875
1.623287671,1.027321499,0.194628118,0.987273746,0.202630627,1.011104103,0.216500712
1.626027397,1.027377745,0.194857563,0.987313134,0.202872819,1.011158294,0.216744241
1.628767123,1.027433996,0.195086700,0.987352514,0.203114703,1.011212483,0.216987462
1.631506849,1.027490250,0.195315533,0.987391887,0.203356278,1.011266668,0.217230375
1.634246575,1.027546508,0.195544061,0.987431251,0.203597547,1.011320851,0.217472982
1.636986301,1.027602769,0.195772286,0.987470608,0.203838510,1.011375030,0.217715285
1.639726027,1.027659034,0.196000208,0.987509958,0.204079169,1.011429207,0.217957283
1.642465753,1.027715303,0.196227830,0.987549299,0.204319524,1.011483381,0.218198979
1.645205479,1.027771575,0.196455152,0.987588634,0.204559577,1.011537552,0.218440373
1.647945205,1.027827850,0.196682175,0.987627961,0.204799329,1.011591720,0.218681465
1.650684932,1.027884129,0.196908900,0.987667281,0.205038780,1.011645885,0.218922258
1.653424658,1.027940411,0.197135328,0.987706593,0.205277932,1.011700048,0.219162752
1.656164384,1.027996696,0.197361460,0.987745899,0.205516786,1.011754207,0.219402948
1.658904110,1.028052983,0.197587298,0.987785197,0.205755342,1.011808363,0.219642846
1.661643836,1.028109274,0.197812841,0.987824489,0.205993603,1.011862517,0.219882449
1.664383562,1.028165568,0.198038092,0.987863774,0.206231568,1.011916668,0.220121757
1.667123288,1.028221864,0.198263051,0.987903052,0.206469239,1.011970816,0.220360771
1.669863014,1.028278163,0.198487720,0.987942323,0.206706617,1.012024960,0.220599492
1.672602740,1.028334464,0.198712098,0.987981588,0.206943702,1.012079102,0.220837921
1.675342466,1.028390768,0.198936188,0.988020846,0.207180497,1.012133242,0.221076058
1.678082192,1.028447075,0.199159990,0.988060097,0.207417001,1.012187378,0.221313906
1.680821918,1.028503383,0.199383506,0.988099343,0.207653216,1.012241511,0.221551464
1.683561644,1.028559695,0.199606735,0.988138582,0.207889143,1.012295641,0.221788733
1.686301370,1.028616008,0.199829680,0.988177814,0.208124783,1.012349769,0.222025716
1.689041096,1.028672323,0.200052340,0.988217041,0.208360136,1.012403894,0.222262412
1.691780822,1.028728641,0.200274718,0.988256261,0.208595204,1.012458015,0.222498822
1.694520548,1.028784960,0.200496814,0.988295475,0.208829988,1.012512134,0.222734948
1.697260274,1.028841282,0.200718628,0.988334684,0.209064488,1.012566250,0.222970790
1.700000000,1.028897605,0.200940163,0.988373886,0.209298706,1.012620363,0.223206349
